"8143e310-a402-4908-b0b2-e7563c155cf9"	"mwi"	"mwi00055482"	"west/northwest of osceola, guthrie farm"	41.21667	-88.2	"united states"	"illinois"	"stark"	"west/northwest of osceola"	100	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"81d00469-b107-4f6f-938c-7eead8993a53"	"ku"	"109190"	"mcclouth, 1 mi e"	39.19614	-95.18953	"united states"	"kansas"	"jefferson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8207055c-114a-4c19-b17f-a038a389224a"	"cmc"	"cmc00012686"	"[no precise location]"	43.940425	-86.288762	"united states"	"michigan"	"mason"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8448c9b5-0331-45e5-8437-02966025d5c2"	"ny"	"01158820"	"new york city.  bronx park, n of kazimiroff blvd., w of metro north railroad tracks"	40.870892	-73.875319	"united states"	"new york"	"bronx co."	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"851f47f0-376e-4059-9d76-6a00907cde74"	"dek"	"dek000091676"	"allerton park"	39.998517	-88.651531	"united states"	"illinois"	"piatt"	"monticello"	3380	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"854d8657-7836-4606-a14a-ce811611a05b"	"ku"	"330780"	"stull, 3.0 mi s, 1.0 mi e"	38.9333344	-95.4333344	"united states"	"kansas"	"douglas"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"857ffb86-88bd-4d1f-b3f5-6149f42c678d"	"ku"	"311740"	"waverly, se side of town along the cedar river in brookwood park and in meadow and along railroad right-of-way n of the river"	42.721459	-92.460692	"united states"	"iowa"	"bremer"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8732ec6b-667a-433f-b334-8056a8568f61"	"mwi"	"mwi00050205"	"colchester, argyle lake state park, furthest west portion of lake"	40.46667	-90.8	"united states"	"illinois"	"mcdonough"	"colchester"	111130	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"87a6f180-9853-400e-a876-6b8a6bdeee34"	"ypm"	"cbs.025996"	"near ''colt's''"	41.7661	-72.6833	"united states"	"connecticut"	"hartford county"	"hartford"	5419	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8856afb8-a3a5-4143-bef3-3662a983431d"	"ku"	"42294"	"ottawa, 1.0 mi w"	38.60784	-95.28457	"united states"	"kansas"	"franklin"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"89c51ea4-5cf0-4d0e-a399-bdaf7bb650a0"	"ny"	"01527571"	"5.5 air km sw of cleves"	39.132014	-84.799664	"united states"	"ohio"	"hamilton co."	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"89f279d1-9633-4c5f-99e2-c1db5d2a00b4"	"uconn"	"conn00158699"	"litchfield, south edge of pleasant pond, beside thoroughfare road"	44.15777	-69.93944	"united states"	"maine"	"kennebec county"	"litchfield"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"8ad54937-e3ae-4c3c-8ead-b914833ceeda"	"ypm"	"cbs.025992"	NA	41.7635	-72.6153	"united states"	"connecticut"	"hartford county"	"east hartford"	4938	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8b7d6b27-9b32-4d8a-9536-9324b7014c36"	"ypm"	"cbs.025990"	NA	41.1932	-73.196	"united states"	"connecticut"	"fairfield county"	"bridgeport"	6473	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8b9e3fad-90e1-49c9-b87e-35f75cc2a99c"	"mary"	"13675"	"along college avenue, college park"	38.9861111	-76.9419444	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8c66ddcc-2429-4c93-80bc-e3549b6b4148"	"uconn"	"conn00078900"	"longmeadow"	42.05	-72.56666	"united states"	"massachusetts"	"hampden county"	"longmeadow"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"8e8ccbb0-cb0a-4573-8d36-dc083b38107e"	"mary"	"13668"	"pesticides road, beltsville"	39.0330556	-76.8672222	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8f1cdaf7-6c34-4a9b-9577-17097bba4c00"	"ku"	"42207"	"kincaid, 0.75 mi s"	38.0728	-95.15517	"united states"	"kansas"	"anderson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8f7a997f-7af2-4827-8e98-32dd01093c46"	"ku"	"42287"	"de soto, 3 mi se"	38.94841	-94.92902	"united states"	"kansas"	"johnson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"8faa4120-ace3-476f-a040-bbb18ac7adbe"	"ku"	"112484"	"ft leavenworth military reservation, se corner"	39.335386	-94.913691	"united states"	"kansas"	"leavenworth"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"902e7ab7-cd79-4980-afdd-27ff3ed79db5"	"dek"	"dek000091670"	"three miles s.e. of shabbona"	41.753836	-88.877044	"united states"	"illinois"	"dekalb"	"shabbona"	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9048c62e-fa2f-4c4b-b3e6-dd1285cd30d2"	"mwi"	"mwi00050273"	"macomb, horn field, 0.5 miles south of city, off johnson road on china road"	40.43333	-90.68333	"united states"	"illinois"	"mcdonough"	"macomb"	111130	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"906b99d5-d4a8-4e12-ab52-e7df9c54e310"	"ku"	"42224"	"galena, 4.5 mi s"	37.01072	-94.63021	"united states"	"kansas"	"cherokee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9095961b-5f76-436f-a3e7-3bb8e79e4fae"	"cmc"	"cmc00012710"	"[no precise location]"	42.818655	-83.757542	"united states"	"michigan"	"genesee"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"937c409e-8cc0-4550-916c-e68df287745d"	"msc"	"297118"	"1.5 km east of us-33, between ontario and state line roads, south of niles, bertrand township"	41.7666667	-86.25	"united states"	"michigan"	"berrien"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"94458be1-8ed9-4ade-ac00-4f88cbd040c4"	"kstc"	"17378"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"946300f2-ef48-4b59-9c5f-a3a6106e3269"	"ypm"	"cbs.026000"	NA	41.9945	-72.6788	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"94cc4571-ea06-4307-bcce-c62459cb2a73"	"ku"	"109186"	"unknown"	37.55954	-95.744316	"united states"	"kansas"	"wilson"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"94e1450f-bf62-4034-b033-ab69618c93ea"	"mary"	"13686"	"howard county"	39.2597222	-76.9380556	"united states"	"maryland"	"howard county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"957f8357-c672-4794-9490-90176ece4ec7"	"mwi"	"mwi00055702"	"niabi zoo, undeveloped area to the right of niabi zoo, near creek"	42.65278	-88.73889	"united states"	"illinois"	"rock island"	"niabi zoo"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"95c851bb-0fdc-4c66-a4d5-1e42d91f1e02"	"ku"	"109191"	"atchison, 0.5 mi n, 1.0 mi w"	39.56692	-95.14631	"united states"	"kansas"	"atchison"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9744d7d0-95c2-4880-87fc-b6fe139ca4b9"	"uconn"	"conn00078893"	"banks of the connecticut and salmon rivers"	41.46722	-72.46944	"united states"	"connecticut"	"middlesex county"	"east haddam"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"986f54a4-35b0-4543-99a3-1b3bad0e8624"	"ypm"	"cbs.026001"	NA	41.9945	-72.6788	"united states"	"connecticut"	"hartford county"	"suffield"	8341	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"98e3bbec-f97d-47da-b752-9c689574cdde"	"ypm"	"yu.057767"	NA	41.8475	-73.3298	"united states"	"connecticut"	"litchfield county"	"cornwall"	10100	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"996b663d-b1f0-46e9-8fc0-6c538db14f72"	"ills"	NA	"tomlin timber nature p:reserve. about one mile west of easton and then 2 miles south. easton quadrangle, elevation about 530 feet. the illinois river sands section of the illinois & mississippi rivers sands area natural division. (wgs84/nad83)"	40.20049	-89.85922	"united states"	"illinois"	"mason"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9972f999-60f7-4063-9c14-c96d5834b9b9"	"mary"	"35305"	"prince george's county"	38.9861111	-76.9419444	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9b223470-5a67-443f-a29e-8b07d3ce53e6"	"ypm"	"yu.057767"	NA	41.8475	-73.3298	"united states"	"connecticut"	"litchfield county"	"cornwall"	10100	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9b9d36e8-3b21-4ee7-8b7a-f89a368083a4"	"ku"	"357232"	"floyd, 1 mi n, 1 mi e"	43.14201	-92.71185	"united states"	"iowa"	"floyd"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9cdf0665-947f-44b2-af96-efeb0f79577e"	"ku"	"314199"	"davis city, 2 mi nw"	40.65472	-93.85361	"united states"	"iowa"	"decatur"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9d23272f-6f47-46b0-a6ef-e57901766d09"	"uconn"	"conn00158539"	"hinsdale, ashuelot river"	42.78611	-72.48638	"united states"	"new hampshire"	"cheshire county"	"hinsdale"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"9d55a516-6099-4f9d-92f4-08825ad1b5f7"	"uconn"	"conn00078793"	"along dirt road parallel to the ct. river at the end of vibert rd., so. windsor, ct., hartford co."	41.83222	-72.57027	"united states"	"connecticut"	"hartford county"	"south windsor"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"9e06de04-04fe-424e-ba97-83e5d107c056"	"rsa"	"rsa722152"	"along sacramento river just south of butte city, near boat launch"	39.4402	-121.9984	"united states"	"california"	"glenn"	NA	3500	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9e188e8e-9b61-4e05-a65c-74a566e594d2"	"eiu"	NA	"north of the butterfield subdivision, south of builter rd."	41.816667	-88.25	"united states"	"illinois"	"du page"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9e9bb655-ce68-4a52-b986-871e8735d7db"	"mwi"	"mwi00054983"	"versailles, railroad #1 main street, yard on west side of street"	39.8879	-90.65746	"united states"	"illinois"	"brown"	"versailles"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"9edd365f-7e0f-4d3e-976d-763effa2a344"	"ills"	NA	"sweetfern sand savanna land and water reserve. approximately half a mile north of pembroke school."	41.07631	-87.58944	"united states"	"illinois"	"kankakee"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a04854e2-2a22-433a-8e9a-8bbd14e8105b"	"uconn"	"conn00070249"	"mansfield center, wolfrock section of nipmuck trail, crane hill road."	41.76527	-72.19861	"united states"	"connecticut"	"tolland county"	"mansfield"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"a0cf5646-1424-4afb-b675-ead19c72624d"	"lsu"	"lsu00118325"	"sabine river at public boat launch at terminus of palmer lake road, s of jct. w/mouth of the creek road, ca 3 mi w of jct. w/la 111 at a point just north of the community of junction and us 190."	30.8355556	-93.5672222	"united states"	"louisiana"	"beauregard parish"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a0f54e25-0718-43b7-921a-94d1746ddd1b"	"mwi"	"mwi00051533"	"roseville, 2 miles east on 80th avenue past 90th street"	42.725	-87.33611	"united states"	"illinois"	"warren"	"roseville"	10	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a1afcef1-072a-4863-bab0-4bae7b511f83"	"uconn"	"conn00078803"	"bank of housatonic river"	41.21638	-73.10972	"united states"	"connecticut"	"new haven county"	"milford"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"a2b7214d-fe95-4fb3-8a2c-c797af6a9de4"	"ku"	"42285"	"lebo, 0.5 mi n, 9 mi e"	38.42189	-95.69519	"united states"	"kansas"	"coffey"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a32cea4e-510e-4eea-bd5c-fa939b79f0c8"	"kstc"	"17358"	"georgetown, 2 mi w"	38.29829	-86.01162	"united states"	"indiana"	"floyd"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a4f0053b-4a5d-4b3a-9b9e-625a15acb702"	"ttrs"	"ttrs_000002994"	"spacimens with staminate floweers and those with pistillate flowers taken from separate trees.  small trees in floodplain woodland, apalachicola river, chattahoochee."	30.5797452854	-84.6135341599	"united states"	"florida"	"gadsden"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a536ffb2-fcca-4c89-bc9c-7a4ef53065b4"	"rsa"	"rsa585686"	"big rock creek: just above confluence of holcomb canyon creek, between big rock creek road and mouth of holcomb canyon"	34.4168	-117.8384	"united states"	"california"	"los angeles"	NA	200	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a59f72d4-c833-4c69-a3ac-ca277484213b"	"ypm"	"yu.057773"	"flood plain forest"	41.8714	-72.6736	"united states"	"connecticut"	"hartford county"	"windsor"	7885	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a5b595d3-dcfa-46ee-b4ed-496ce3453e8d"	"mary"	"13679"	"riverdale"	39.099276	-76.535796	"united states"	"maryland"	"anne arundel county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a6a5af0d-100e-4787-abc3-3f695bbfb714"	"mary"	"13676"	"patomac river in weverton"	39.3275	-77.6822222	"united states"	"maryland"	"washington county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a74a0c14-3cd1-4c40-8a8c-39f41795f0d1"	"ttrs"	"ttrs_000002993"	"small tree, banks of the apalachicola river, just downstream from locks at jim woodruff dam. [ed note: original label shows epithet saccharinum marked out in pen and replaced with saccharum, presumably by rkg. however, fruit appeas to be that of sacharinum. g. nelson 2/22/2007]"	30.7958063705	-85.2158868227	"united states"	"florida"	"jackson"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a7d95d2a-f363-4d5f-bb4a-38528efff07d"	"dbg"	"khd00033243"	"majestic view nature center; 7030 garrison street, arvada, co."	39.821694	-105.099601	"united states"	"colorado"	"jefferson county"	NA	1000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a8635261-cd9c-4f3d-be20-6934e4f83bcf"	"ills"	NA	"iroquois woods nature preserve, otto township, 4 miles south of kankakee, il"	41.04705	-87.84941	"united states"	"illinois"	"kankakee"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"a9167258-74d0-498b-b4db-3e9a5625ac22"	"ku"	"360632"	"mcbaine, 2 mi s"	38.85799	-92.45799	"united states"	"missouri"	"boone"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ab38bb17-043f-4e0d-ac70-de7e5d74b9a1"	"uconn"	"conn00078889"	"middletown-cromwell meadows"	41.57448	-72.65876	"united states"	"connecticut"	"middlesex county"	"middletown"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"ac4b0c05-01d3-43f3-a59e-60c6c8d12495"	"ills"	NA	"bonnieäó»s prairie nature preserve"	40.83089	-87.73542	"united states"	"illinois"	"iroquois"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ac7d52ce-52ad-4e71-8451-6bc505bf0c66"	"mwi"	"mwi00050814"	"wataga, o'connor farms"	41.58056	-89.40278	"united states"	"illinois"	"knox"	"wataga"	31	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ac82329d-e1d6-42c0-9b51-511bed17b220"	"ypm"	"yu.057765"	"on east side of rt. 95, 1/2 mile south of montowese ave. exit"	41.3817	-72.8575	"united states"	"connecticut"	"new haven county"	"north haven"	6073	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ad0ed47f-2034-4243-9970-aea9c15d9625"	"ku"	"42218"	"ft scott, 5 mi n, 3 mi e"	37.90716	-94.65111	"united states"	"kansas"	"bourbon"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ad6d132b-fb72-46f6-936a-c24ca0e668c4"	"cmc"	"cmc00012718"	"[no precise location]"	43.589829	-84.777617	"united states"	"michigan"	"isabella"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"adf82a45-52fe-4778-9b01-fe459464c52d"	"mwi"	"mwi00052350"	"burton cave"	39.886018	-91.24889	"united states"	"illinois"	"adams"	"burton cave"	2000	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ae050267-588e-45a8-bc87-4a932087a93a"	"uconn"	"conn00078796"	NA	41.54833	-72.65416	"united states"	"connecticut"	"middlesex county"	"middletown"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"af6f62d5-cb45-41d9-8fd5-0f5206367c2b"	"ills"	NA	"bonnie's prairie nature preserve. 3.5 mile north of watseka, 0.5 mile east of route 1, south of and along county road 2200n (wgs84/nad83)."	40.83012	-87.73561	"united states"	"illinois"	"iroquois"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"aff95278-9696-442c-a53f-725d6fedeec5"	"ku"	"42279"	"arkansas city, 4 mi nw"	37.109894	-97.091964	"united states"	"kansas"	"cowley"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b0a386b5-1377-49fd-a113-1eac574f9e1e"	"rsa"	"rsa486342"	"white mtns: bottom of cottonwood creek canyon along creek, 4 miles s58\'w of oasis junction"	37.4576	-117.9724	"united states"	"california"	"inyo"	NA	200	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b1545647-3c28-42d7-b03c-860aa4d1f9b0"	"ku"	"305329"	"ottawa, s edge of town"	38.5750008	-95.2708359	"united states"	"kansas"	"franklin"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b264b0bd-3067-4b36-806b-9e64e2746cba"	"ku"	"320424"	"frederika, w side of town"	42.885565	-92.309176	"united states"	"iowa"	"bremer"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b2d3b803-221d-4c72-971d-1821f75547f4"	"uconn"	"conn00078801"	NA	41.18638	-73.19611	"united states"	"connecticut"	"fairfield county"	"bridgeport"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"b344363c-73d1-4842-bf76-b6382da184ac"	"uconn"	"conn00078903"	"indian well state park"	41.34111	-73.12722	"united states"	"connecticut"	"fairfield county"	"shelton"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"b3a68056-d9a9-4556-a8c1-9995bb78fe1e"	"mary"	"13677"	"college avenue, college park"	38.9861111	-76.9419444	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b44087de-69f0-4399-b965-a2b6751b1791"	"mwi"	"mwi00052351"	"burton cave"	39.886018	-91.24889	"united states"	"illinois"	"adams"	"burton cave"	2000	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b52e1516-5ccd-45e2-a165-35782790b1f2"	"chsc"	"chsc66428"	"sacramento river national wildlife refuge, llano seco unit. u.s. fish and wildlife service parcel between 7 mile lane and the sacramento river"	39.5672222222222	-121.986666666667	"united states"	"california"	"butte"	NA	412	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b695dd69-31b7-4e38-b3a5-01daa97df62d"	"ills"	NA	"approximately 1 mile east of hagarstown, on southwest edge of vandalia, il, on south side of route 140. wgs84/nad83."	38.94111	-89.13699	"united states"	"illinois"	"fayette"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b78b4a6b-5919-4bd0-b928-8117b7146dd9"	"uconn"	"conn00032250"	"sheffield island, stewart b. mckinney national wildlife refuge"	41.05138	-73.41666	"united states"	"connecticut"	"fairfield county"	"norwalk"	2	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"b7b2c04a-942a-41e6-ad33-0c7e579c5288"	"mwi"	"mwi00050212"	"silver springs state park, east side of pond against the forest edge"	41.77222	-89.07778	"united states"	"illinois"	"kendall"	"silver springs state park"	31	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b7ee68aa-584e-4f6b-b315-8066513a5154"	"ills"	NA	"funk's grove nature preserve is an 18 acre tract of land within a larger parcel known as funk's grove, one of the largest remnants of virgin forest in illinois. the grove contains mesic upland forest of the grand prairie natural division."	40.36171	-89.11833	"united states"	"illinois"	"mclean"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b83176fa-d4eb-4ee9-aa1b-dd6fa19e5652"	"ypm"	"cbs.026007"	"along a road in cedar hill cemetery, near the center pond (apparently planted by the caretaker)"	41.7661	-72.6833	"united states"	"connecticut"	"hartford county"	"hartford"	5419	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b8dcdbae-3d7f-4321-ad66-126f0991e31b"	"ku"	"109183"	"unknown"	38.675881	-96.645003	"united states"	"kansas"	"morris"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"b91f5107-8d6e-417a-9bf4-4357279491bf"	"ku"	"109184"	"neal, 2.6 mi e"	37.83297	-96.03202	"united states"	"kansas"	"greenwood"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"ba2933f6-5900-43e5-aecf-242e31ffb816"	"ny"	"02200527"	"west of georgetown, along raccoon ditch road (road 517 & 522a) at the sharp corner north of mccolley’s branch, along roadside."	38.684617	-75.436842	"united states"	"delaware"	"sussex co."	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"ba8819dc-6458-48bb-aeea-fa46bb766f0e"	"chsc"	"chsc43582"	"bidwell river state park ca. 30 ft. n of big chico creek"	39.7047222222222	-121.94	"united states"	"california"	"butte"	NA	412	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"bac922db-f51b-4399-ad4e-8ba3b0095e12"	"utc"	"utc00265733"	"capitol street bridge and boise river, boise"	43.625	-116.183	"united states"	"idaho"	"ada co."	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"bbd0f8de-d67a-4950-bf31-46cf7e4cdd07"	"ills"	NA	"grand prairie section of the grand prairie natural division of illinois. embarras river bluffs natural heritage landmark. jim payne property. 3.4 mile south x southwest of oakland, illinois and 5.5 mile north-northwest of ashmore, illinois. take lane going west just north of the oak grove church and cemetery. edge of upland woods and open farm field at head of ravine."	39.61386	-88.05109	"united states"	"illinois"	"coles"	NA	NA	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"bc0a4de8-5878-41a2-933a-a51254eb04c8"	"uconn"	"conn00072308"	"farmington river, below dam"	41.90027	-72.67916	"united states"	"connecticut"	"hartford county"	"windsor"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"be681215-8b88-48a0-897b-727fa1286cdf"	"ypm"	"yu.057803"	NA	41.3113	-72.9246	"united states"	"connecticut"	"new haven county"	"new haven"	7484	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"bed9cb24-688d-49f9-a952-c7751bb78150"	"uconn"	"conn00053641"	"syracuse university campus, syracuse. bank behind waer radio station."	43.03777	-76.135	"united states"	"new york"	"onondaga county"	"syracuse"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"c046659c-4264-4d7e-9171-f53c73953472"	"ku"	"114043"	"concordia, 1 mi n along us 81 on n side of republican river"	39.590123	-97.657211	"united states"	"kansas"	"cloud"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"c0b718ac-92f1-4731-82ee-1951cc43aa30"	"mary"	"41884"	"behind apts, new hampshire ave."	38.9769444	-77.0069444	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"c158cdc0-a898-4ecd-a58a-05ae466cebf8"	"ku"	"42225"	"galena, 1.3 mi s"	37.05686	-94.63021	"united states"	"kansas"	"cherokee"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"c237f170-f7a7-4750-afc4-8cf2c7f62dc3"	"kstc"	"17376"	"quenemo"	38.57972	-95.52667	"united states"	"kansas"	"osage"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"c33bc313-ff5e-4649-b12a-9918e75ebadf"	"uconn"	"conn00063566"	"north shore of catlin island, winooski river"	44.48888	-73.1425	"united states"	"vermont"	"chittenden county"	"south burlington"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"c38f1599-b3d8-41d1-b53d-6f7a0dc4278f"	"uconn"	"conn00078791"	"lime rock"	41.93361	-73.38972	"united states"	"connecticut"	"litchfield county"	"salisbury"	1	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"c48d815a-f186-49f8-9eb6-5055971ff171"	"uconn"	"conn00078890"	"haddam meadows state park, on west side of river, between boat launch and island, haddam state park"	41.48	-72.50805	"united states"	"connecticut"	"middlesex county"	"haddam"	5000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"c4c756c9-79e9-44de-ab4b-e396f9f64a3f"	"ku"	"337086"	"busby, 1 mi s, 2 mi e"	37.4530556	-96.0083333	"united states"	"kansas"	"elk"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"c4f9d54e-24cb-4ea3-a1b2-d7622317937f"	"uconn"	"conn00078805"	"dead man's swamp, cromwell"	41.60305	-72.63638	"united states"	"connecticut"	"middlesex county"	"cromwell"	20000	"aceraceae"	"acer"	"saccharinum"	NA	"acer saccharinum l."
"c5271c11-a51f-45ca-a574-3fa217c4df45"	"cmc"	"cmc00012729"	"[no precise location]"	43.589928	-84.737583	"united states"	"michigan"	"isabella"	NA	969	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
"c5edc815-ba56-4f2c-bf03-622d2355712a"	"mary"	"35306"	"westbrook dr., new carrollton"	38.9661111	-76.8763889	"united states"	"maryland"	"prince george's county"	NA	NA	"sapindaceae"	"acer"	"saccharinum"	NA	"acer saccharinum"
